label,ann_ret,ann_vol,sharpe,max_dd,n_obs,n_trades,total_ret
Logic Gate,0.0134,0.0633,0.211,-0.1836,4913,80,0.2956
Buy-and-Hold,0.1046,0.1958,0.534,-0.563,4913,0,5.9554
MA Trend,0.0105,0.1963,0.053,-0.4742,4913,129,0.2253
Model_A_d5bps,-0.037,0.1163,-0.318,-0.7324,4913,188,-0.5202
Model_A_d10bps,-0.0404,0.1096,-0.368,-0.7187,4913,151,-0.5521
Model_A_d20bps,-0.0462,0.1016,-0.454,-0.7035,4913,113,-0.602
Model_B_d5bps,-0.0215,0.0717,-0.3,-0.3967,4913,57,-0.3454
Model_B_d10bps,-0.0168,0.07,-0.24,-0.3619,4913,78,-0.2809
Model_B_d20bps,-0.0196,0.0639,-0.307,-0.4212,4913,85,-0.3207
Model_C_d5bps,-0.0049,0.0836,-0.059,-0.1895,4913,120,-0.0919
Model_C_d10bps,-0.0145,0.0754,-0.192,-0.2992,4913,92,-0.2477
Model_C_d20bps,-0.0023,0.0644,-0.036,-0.1906,4913,72,-0.0442
